9,B,G
8,B,R
3,S,G
9,B,G
5,B,G
8,B,R
0,S,R
1,S,G
2,S,R
7,B,G
9,B,G
3,S,G
2,S,R
7,B,G
1,S,G
4,S,R
5,B,G
3,S,G
7,B,G
4,S,R
8,B,R
7,B,G
4,S,R
9,B,G
7,B,G
8,B,R
0,S,R
2,S,R
2,S,R
7,B,G
3,S,G
8,B,R
9,B,G
6,B,R
9,B,G
9,B,G
1,S,G
0,S,R
7,B,G
0,S,R
5,B,G
4,S,R
9,B,G
6,B,R
3,S,G
7,B,G
3,S,G
2,S,R
8,B,R
7,B,G
2,S,R
7,B,G
4,S,R
4,S,R
2,S,R
6,B,R
8,B,R
8,B,R
8,B,R
5,B,G
3,S,G
8,B,R
2,S,R
8,B,R
9,B,G
3,S,G
5,B,G
9,B,G
7,B,G
5,B,G
8,B,R
2,S,R
0,S,R
0,S,R
6,B,R
5,B,G
0,S,R
8,B,R
5,B,G
9,B,G
9,B,G
0,S,R
9,B,G
3,S,G
5,B,G
8,B,R
7,B,G
8,B,R
0,S,R
1,S,G
4,S,R
0,S,R
7,B,G
3,S,G
2,S,R
1,S,G
6,B,R
7,B,G
5,B,G
6,B,R
8,B,R
7,B,G
2,S,R
6,B,R
2,S,R
8,B,R
5,B,G
9,B,G
0,S,R
4,S,R
9,B,G
7,B,G
0,S,R
3,S,G
2,S,R
4,S,R
0,S,R
5,B,G
1,S,G
0,S,R
1,S,G
8,B,R
9,B,G
5,B,G
1,S,G
0,S,R
9,B,G
2,S,R
0,S,R
6,B,R
3,S,G
2,S,R
1,S,G
1,S,G
0,S,R
7,B,G
1,S,G
4,S,R
0,S,R
1,S,G
7,B,G
7,B,G
1,S,G
0,S,R
2,S,R
3,S,G
6,B,R
3,S,G
9,B,G
8,B,R
8,B,R
1,S,G
9,B,G
7,B,G
2,S,R
2,S,R
0,S,R
9,B,G
3,S,G
7,B,G
7,B,G
1,S,G
3,S,G
8,B,R
0,S,R
5,B,G
4,S,R
9,B,G
4,S,R
4,S,R
5,B,G
3,S,G
6,B,R
0,S,R
0,S,R
4,S,R
0,S,R
8,B,R
7,B,G
2,S,R
4,S,R
9,B,G
1,S,G
3,S,G
7,B,G
5,B,G
8,B,R
7,B,G
4,S,R
1,S,G
1,S,G
9,B,G
8,B,R
0,S,R
8,B,R
2,S,R
7,B,G
0,S,R
5,B,G
3,S,G
8,B,R
3,S,G
7,B,G
3,S,G
4,S,R
6,B,R
1,S,G
5,B,G
0,S,R
5,B,G
2,S,R
6,B,R
4,S,R
9,B,G
4,S,R
1,S,G
1,S,G
9,B,G
1,S,G
4,S,R
3,S,G
8,B,R
4,S,R
0,S,R
2,S,R
5,B,G
9,B,G
9,B,G
6,B,R
4,S,R
7,B,G
5,B,G
2,S,R
0,S,R
2,S,R
9,B,G
3,S,G
8,B,R
8,B,R
2,S,R
1,S,G
1,S,G
5,B,G
6,B,R
6,B,R
2,S,R
0,S,R
0,S,R
8,B,R
5,B,G
8,B,R
1,S,G
5,B,G
1,S,G
0,S,R
0,S,R
7,B,G
4,S,R
3,S,G
2,S,R
2,S,R
8,B,R
4,S,R
3,S,G
2,S,R
8,B,R
7,B,G
4,S,R
3,S,G
7,B,G
7,B,G
8,B,R
6,B,R
5,B,G
4,S,R
4,S,R
0,S,R
5,B,G
1,S,G
7,B,G
3,S,G
5,B,G
3,S,G
5,B,G
8,B,R
4,S,R
7,B,G
3,S,G
9,B,G
4,S,R
1,S,G
2,S,R
6,B,R
5,B,G
3,S,G
5,B,G
9,B,G
5,B,G
7,B,G
3,S,G
8,B,R
5,B,G
0,S,R
5,B,G
0,S,R
6,B,R
8,B,R
3,S,G
2,S,R
9,B,G
2,S,R
1,S,G
3,S,G
4,S,R
0,S,R
6,B,R
0,S,R
7,B,G
5,B,G
9,B,G
6,B,R
4,S,R
8,B,R
4,S,R
8,B,R
5,B,G
1,S,G
6,B,R
7,B,G
4,S,R
9,B,G
1,S,G
2,S,R
1,S,G
4,S,R
4,S,R
5,B,G
4,S,R
8,B,R
1,S,G
6,B,R
2,S,R
1,S,G
4,S,R
6,B,R
1,S,G
8,B,R
7,B,G
2,S,R
3,S,G
6,B,R
3,S,G
6,B,R
4,S,R
2,S,R
1,S,G
7,B,G
7,B,G
9,B,G
1,S,G
6,B,R
7,B,G
5,B,G
4,S,R
6,B,R
9,B,G
0,S,R
1,S,G
8,B,R
7,B,G
5,B,G
9,B,G
5,B,G
5,B,G
9,B,G
5,B,G
8,B,R
8,B,R
5,B,G
2,S,R
4,S,R
4,S,R
4,S,R
5,B,G
7,B,G
8,B,R
1,S,G
6,B,R
3,S,G
2,S,R
2,S,R
8,B,R
6,B,R
7,B,G
0,S,R
1,S,G
3,S,G
6,B,R
0,S,R
5,B,G
3,S,G
3,S,G
2,S,R
9,B,G
1,S,G
7,B,G
3,S,G
6,B,R
8,B,R
8,B,R
2,S,R
9,B,G
1,S,G
7,B,G
7,B,G
4,S,R
7,B,G
5,B,G
9,B,G
0,S,R
9,B,G
2,S,R
7,B,G
7,B,G
0,S,R
0,S,R
6,B,R
0,S,R
5,B,G
2,S,R
4,S,R
6,B,R
8,B,R
3,S,G
7,B,G
3,S,G
5,B,G
5,B,G
8,B,R
2,S,R
1,S,G
6,B,R
6,B,R
9,B,G
0,S,R
4,S,R
9,B,G
5,B,G
8,B,R
5,B,G
0,S,R
5,B,G
9,B,G
0,S,R
6,B,R
9,B,G
8,B,R
9,B,G
7,B,G
3,S,G
1,S,G
8,B,R
5,B,G
0,S,R
2,S,R
5,B,G
0,S,R
0,S,R
2,S,R
7,B,G
4,S,R
1,S,G
4,S,R
7,B,G
0,S,R
3,S,G
9,B,G
7,B,G
7,B,G
8,B,R
5,B,G
9,B,G
6,B,R
7,B,G
9,B,G
0,S,R
1,S,G
4,S,R
3,S,G
3,S,G
5,B,G
3,S,G
8,B,R
7,B,G
6,B,R
5,B,G
4,S,R
5,B,G
6,B,R
3,S,G
4,S,R
6,B,R
4,S,R
0,S,R
4,S,R
9,B,G
4,S,R
7,B,G
3,S,G
7,B,G
8,B,R
9,B,G
3,S,G
4,S,R
9,B,G
0,S,R
8,B,R
1,S,G
2,S,R
5,B,G
4,S,R
6,B,R
7,B,G
4,S,R
0,S,R
5,B,G
3,S,G
7,B,G
5,B,G
0,S,R
1,S,G
9,B,G
5,B,G
5,B,G
1,S,G
3,S,G
3,S,G
7,B,G
1,S,G
3,S,G
2,S,R
1,S,G
1,S,G
3,S,G
0,S,R
7,B,G
8,B,R
0,S,R
8,B,R
9,B,G
5,B,G
5,B,G
6,B,R
4,S,R
0,S,R
0,S,R
1,S,G
1,S,G
6,B,R
2,S,R
5,B,G
2,S,R
2,S,R
4,S,R
5,B,G
7,B,G
4,S,R
5,B,G
6,B,R
7,B,G
6,B,R
6,B,R
4,S,R
2,S,R
3,S,G
4,S,R
8,B,R
1,S,G
1,S,G
7,B,G
7,B,G
5,B,G
7,B,G
4,S,R
7,B,G
6,B,R
6,B,R
5,B,G
2,S,R
0,S,R
1,S,G
4,S,R
6,B,R
1,S,G
1,S,G
8,B,R
7,B,G
0,S,R
4,S,R
7,B,G
0,S,R
7,B,G
1,S,G
5,B,G
6,B,R
8,B,R
5,B,G
8,B,R
4,S,R
0,S,R
7,B,G
1,S,G
8,B,R
9,B,G
2,S,R
7,B,G
9,B,G
6,B,R
1,S,G
5,B,G
0,S,R
3,S,G
3,S,G
5,B,G
1,S,G
3,S,G
8,B,R
9,B,G
0,S,R
3,S,G
9,B,G
9,B,G
1,S,G
0,S,R
1,S,G
0,S,R
2,S,R
5,B,G
8,B,R
1,S,G
5,B,G
4,S,R
1,S,G
5,B,G
4,S,R
5,B,G
7,B,G
1,S,G
4,S,R
8,B,R
7,B,G
1,S,G
2,S,R
4,S,R
2,S,R
3,S,G
5,B,G
3,S,G
2,S,R
4,S,R
4,S,R
0,S,R
9,B,G
2,S,R
8,B,R
9,B,G
7,B,G
7,B,G
4,S,R
9,B,G
3,S,G
1,S,G
7,B,G
3,S,G
2,S,R
2,S,R
7,B,G
7,B,G
6,B,R
4,S,R
5,B,G
2,S,R
7,B,G
4,S,R
2,S,R
4,S,R
5,B,G
0,S,R
8,B,R
6,B,R
3,S,G
9,B,G
8,B,R
7,B,G
7,B,G
5,B,G
7,B,G
2,S,R
9,B,G
7,B,G
5,B,G
7,B,G
7,B,G
6,B,R
8,B,R
4,S,R
0,S,R
2,S,R
1,S,G
4,S,R
2,S,R
7,B,G
0,S,R
9,B,G
2,S,R
2,S,R
5,B,G
7,B,G
6,B,R
6,B,R
2,S,R
1,S,G
0,S,R
6,B,R
1,S,G
1,S,G
6,B,R
9,B,G
0,S,R
9,B,G
9,B,G
9,B,G
8,B,R
8,B,R
6,B,R
7,B,G
2,S,R
6,B,R
9,B,G
3,S,G
0,S,R
9,B,G
1,S,G
8,B,R
5,B,G
4,S,R
8,B,R
6,B,R
8,B,R
0,S,R
7,B,G
2,S,R
5,B,G
2,S,R
9,B,G
3,S,G
3,S,G
9,B,G
5,B,G
1,S,G
1,S,G
1,S,G
0,S,R
3,S,G
4,S,R
2,S,R
0,S,R
2,S,R
8,B,R
9,B,G
4,S,R
3,S,G
2,S,R
5,B,G
7,B,G
7,B,G
3,S,G
1,S,G
7,B,G
4,S,R
5,B,G
5,B,G
1,S,G
5,B,G
3,S,G
6,B,R
5,B,G
7,B,G
5,B,G
9,B,G
4,S,R
4,S,R
3,S,G
6,B,R
8,B,R
0,S,R
6,B,R
3,S,G
7,B,G
8,B,R
2,S,R
9,B,G
8,B,R
0,S,R
7,B,G
1,S,G
7,B,G
5,B,G
1,S,G
7,B,G
7,B,G
3,S,G
2,S,R
0,S,R
2,S,R
5,B,G
7,B,G
3,S,G
2,S,R
5,B,G
9,B,G
0,S,R
3,S,G
1,S,G
0,S,R
1,S,G
4,S,R
6,B,R
7,B,G
4,S,R
8,B,R
7,B,G
7,B,G
1,S,G
9,B,G
1,S,G
5,B,G
8,B,R
5,B,G
4,S,R
7,B,G
4,S,R
4,S,R
6,B,R
5,B,G
9,B,G
1,S,G
6,B,R
9,B,G
3,S,G
9,B,G
8,B,R
5,B,G
7,B,G
0,S,R
8,B,R
2,S,R
7,B,G
6,B,R
2,S,R
7,B,G
6,B,R
5,B,G
5,B,G
4,S,R
8,B,R
9,B,G
9,B,G
6,B,R
0,S,R
7,B,G
6,B,R
7,B,G
3,S,G
2,S,R
8,B,R
4,S,R
1,S,G
8,B,R
6,B,R
8,B,R
5,B,G
2,S,R
6,B,R
5,B,G
8,B,R
5,B,G
0,S,R
9,B,G
0,S,R
2,S,R
4,S,R
1,S,G
6,B,R
2,S,R
6,B,R
1,S,G
4,S,R
5,B,G
7,B,G
5,B,G
2,S,R
6,B,R
6,B,R
4,S,R
2,S,R
7,B,G
7,B,G
2,S,R
7,B,G
0,S,R
8,B,R
6,B,R
2,S,R
7,B,G
2,S,R
8,B,R
5,B,G
0,S,R
6,B,R
8,B,R
1,S,G
2,S,R
8,B,R
6,B,R
4,S,R
1,S,G
8,B,R
1,S,G
4,S,R
9,B,G
0,S,R
5,B,G
7,B,G
1,S,G
2,S,R
0,S,R
9,B,G
0,S,R
5,B,G
9,B,G
0,S,R
4,S,R
1,S,G
1,S,G
3,S,G
5,B,G
7,B,G
9,B,G
5,B,G
4,S,R
2,S,R
1,S,G
8,B,R
7,B,G
8,B,R
2,S,R
2,S,R
5,B,G
2,S,R
9,B,G
9,B,G
9,B,G
9,B,G
5,B,G
9,B,G
9,B,G
0,S,R
4,S,R
1,S,G
3,S,G
5,B,G
1,S,G
0,S,R
1,S,G
4,S,R
4,S,R
7,B,G
6,B,R
9,B,G
2,S,R
8,B,R
8,B,R
8,B,R
5,B,G
7,B,G
0,S,R
5,B,G
2,S,R
9,B,G
3,S,G
0,S,R
7,B,G
2,S,R
1,S,G
8,B,R
4,S,R
1,S,G
4,S,R
1,S,G
8,B,R
0,S,R
3,S,G
0,S,R
7,B,G
9,B,G
3,S,G
1,S,G
2,S,R
3,S,G
0,S,R
1,S,G
5,B,G
3,S,G
0,S,R
8,B,R
5,B,G
7,B,G
6,B,R
4,S,R
7,B,G
9,B,G
6,B,R
2,S,R
5,B,G
2,S,R
7,B,G
5,B,G
8,B,R
2,S,R
6,B,R
6,B,R
5,B,G
0,S,R
1,S,G
7,B,G
1,S,G
0,S,R
7,B,G
0,S,R
8,B,R
2,S,R
4,S,R
2,S,R
3,S,G
1,S,G
7,B,G
8,B,R
4,S,R
3,S,G
3,S,G
5,B,G
1,S,G
7,B,G
4,S,R
7,B,G
9,B,G
4,S,R
8,B,R
4,S,R
1,S,G
0,S,R
0,S,R
7,B,G
5,B,G
7,B,G
2,S,R
2,S,R
9,B,G
1,S,G
8,B,R
4,S,R
3,S,G
8,B,R
2,S,R
5,B,G
8,B,R
5,B,G
3,S,G
3,S,G
2,S,R
3,S,G
5,B,G
5,B,G
4,S,R
6,B,R
9,B,G
6,B,R
3,S,G
2,S,R
5,B,G
0,S,R
9,B,G
0,S,R
0,S,R
6,B,R
4,S,R
2,S,R
6,B,R
1,S,G
6,B,R
2,S,R
8,B,R
6,B,R
0,S,R
1,S,G
5,B,G
1,S,G
1,S,G
0,S,R
8,B,R
5,B,G
3,S,G
1,S,G
0,S,R
2,S,R
3,S,G
2,S,R
2,S,R
0,S,R
0,S,R
7,B,G
4,S,R
4,S,R
3,S,G
5,B,G
1,S,G
3,S,G
2,S,R
5,B,G
0,S,R
2,S,R
9,B,G
6,B,R
9,B,G
2,S,R
9,B,G
8,B,R
4,S,R
2,S,R
3,S,G
5,B,G
2,S,R
6,B,R
4,S,R
1,S,G
2,S,R
0,S,R
4,S,R
2,S,R
5,B,G
3,S,G
9,B,G
6,B,R
6,B,R
1,S,G
2,S,R
8,B,R
9,B,G
2,S,R
2,S,R
7,B,G
1,S,G
6,B,R
2,S,R
5,B,G
0,S,R
4,S,R
3,S,G
2,S,R
0,S,R
9,B,G
7,B,G
3,S,G
0,S,R
7,B,G
4,S,R
3,S,G
3,S,G
8,B,R
7,B,G
3,S,G
1,S,G
1,S,G
1,S,G
0,S,R
2,S,R
1,S,G
5,B,G
7,B,G
5,B,G
2,S,R
0,S,R
4,S,R
4,S,R
8,B,R
5,B,G
6,B,R
4,S,R
3,S,G
2,S,R
5,B,G
0,S,R
8,B,R
3,S,G
1,S,G
2,S,R
2,S,R
0,S,R
5,B,G
4,S,R
2,S,R
2,S,R
1,S,G
5,B,G
1,S,G
8,B,R
2,S,R
2,S,R
9,B,G
4,S,R
6,B,R
2,S,R
2,S,R
6,B,R
3,S,G
3,S,G
8,B,R
0,S,R
4,S,R
1,S,G
8,B,R
8,B,R
0,S,R
1,S,G
0,S,R
4,S,R
7,B,G
0,S,R
8,B,R
7,B,G
6,B,R
1,S,G
2,S,R
1,S,G
6,B,R
5,B,G
3,S,G
7,B,G
5,B,G
1,S,G
7,B,G
1,S,G
6,B,R
4,S,R
1,S,G
9,B,G
8,B,R
1,S,G
8,B,R
0,S,R
3,S,G
0,S,R
7,B,G
8,B,R
0,S,R
7,B,G
5,B,G
8,B,R
6,B,R
7,B,G
5,B,G
2,S,R
6,B,R
1,S,G
5,B,G
0,S,R
4,S,R
0,S,R
7,B,G
1,S,G
9,B,G
6,B,R
8,B,R
9,B,G
5,B,G
7,B,G
2,S,R
3,S,G
0,S,R
0,S,R
2,S,R
9,B,G
0,S,R
1,S,G
1,S,G
7,B,G
5,B,G
1,S,G
9,B,G
0,S,R
8,B,R
0,S,R
2,S,R
5,B,G
1,S,G
5,B,G
5,B,G
4,S,R
9,B,G
8,B,R
9,B,G
3,S,G
4,S,R
0,S,R
8,B,R
5,B,G
5,B,G
6,B,R
9,B,G
4,S,R
8,B,R
2,S,R
9,B,G
6,B,R
0,S,R
6,B,R
7,B,G
0,S,R
7,B,G
3,S,G
6,B,R
1,S,G
6,B,R
5,B,G
2,S,R
1,S,G
6,B,R
6,B,R
8,B,R
9,B,G
3,S,G
3,S,G
6,B,R
8,B,R
8,B,R
6,B,R
7,B,G
3,S,G
0,S,R
5,B,G
3,S,G
1,S,G
4,S,R
7,B,G
8,B,R
5,B,G
7,B,G
8,B,R
3,S,G
7,B,G
6,B,R
9,B,G
6,B,R
0,S,R
6,B,R
3,S,G
0,S,R
1,S,G
9,B,G
7,B,G
6,B,R
8,B,R
0,S,R
6,B,R
0,S,R
0,S,R
2,S,R
5,B,G
8,B,R
1,S,G
6,B,R
1,S,G
7,B,G
3,S,G
7,B,G
6,B,R
4,S,R
0,S,R
0,S,R
7,B,G
9,B,G
2,S,R
4,S,R
3,S,G
4,S,R
7,B,G
0,S,R
8,B,R
1,S,G
2,S,R
1,S,G
6,B,R
1,S,G
1,S,G
3,S,G
1,S,G
4,S,R
3,S,G
1,S,G
0,S,R
7,B,G
8,B,R
1,S,G
3,S,G
2,S,R
8,B,R
4,S,R
0,S,R
3,S,G
7,B,G
8,B,R
5,B,G
7,B,G
7,B,G
8,B,R
8,B,R
8,B,R
4,S,R
2,S,R
7,B,G
6,B,R
2,S,R
0,S,R
4,S,R
3,S,G
6,B,R
2,S,R
5,B,G
5,B,G
1,S,G
2,S,R
6,B,R
7,B,G
6,B,R
5,B,G
2,S,R
0,S,R
7,B,G
3,S,G
9,B,G
6,B,R
4,S,R
0,S,R
3,S,G
6,B,R
2,S,R
5,B,G
6,B,R
5,B,G
4,S,R
2,S,R
2,S,R
1,S,G
0,S,R
0,S,R
4,S,R
7,B,G
0,S,R
7,B,G
7,B,G
1,S,G
5,B,G
7,B,G
7,B,G
5,B,G
1,S,G
5,B,G
0,S,R
1,S,G
3,S,G
3,S,G
8,B,R
6,B,R
4,S,R
9,B,G
5,B,G
9,B,G
4,S,R
7,B,G
6,B,R
1,S,G
9,B,G
3,S,G
3,S,G
6,B,R
8,B,R
9,B,G
0,S,R
2,S,R
5,B,G
8,B,R
5,B,G
0,S,R
5,B,G
2,S,R
1,S,G
3,S,G
6,B,R
9,B,G
2,S,R
7,B,G
2,S,R
0,S,R
9,B,G
6,B,R
3,S,G
3,S,G
5,B,G
0,S,R
5,B,G
6,B,R
3,S,G
0,S,R
6,B,R
0,S,R
9,B,G
9,B,G
7,B,G
3,S,G
5,B,G
6,B,R
1,S,G
0,S,R
9,B,G
5,B,G
5,B,G
3,S,G
1,S,G
4,S,R
2,S,R
0,S,R
7,B,G
2,S,R
6,B,R
2,S,R
0,S,R
8,B,R
9,B,G
9,B,G
3,S,G
9,B,G
9,B,G
5,B,G
8,B,R
6,B,R
7,B,G
1,S,G
9,B,G
2,S,R
4,S,R
9,B,G
4,S,R
5,B,G
1,S,G
1,S,G
5,B,G
2,S,R
9,B,G
6,B,R
4,S,R
2,S,R
2,S,R
4,S,R
2,S,R
8,B,R
3,S,G
0,S,R
8,B,R
2,S,R
5,B,G
9,B,G
2,S,R
3,S,G
4,S,R
4,S,R
5,B,G
6,B,R
0,S,R
0,S,R
2,S,R
7,B,G
8,B,R
2,S,R
6,B,R
0,S,R
0,S,R
8,B,R
9,B,G
3,S,G
1,S,G
5,B,G
3,S,G
1,S,G
0,S,R
3,S,G
8,B,R
0,S,R
8,B,R
2,S,R
0,S,R
9,B,G
6,B,R
6,B,R
9,B,G
3,S,G
8,B,R
3,S,G
9,B,G
4,S,R
8,B,R
0,S,R
4,S,R
0,S,R
3,S,G
7,B,G
6,B,R
4,S,R
7,B,G
3,S,G
0,S,R
7,B,G
5,B,G
7,B,G
1,S,G
0,S,R
2,S,R
0,S,R
6,B,R
5,B,G
9,B,G
8,B,R
0,S,R
5,B,G
3,S,G
6,B,R
7,B,G
3,S,G
7,B,G
8,B,R
3,S,G
9,B,G
9,B,G
7,B,G
1,S,G
5,B,G
8,B,R
4,S,R
8,B,R
2,S,R
5,B,G
4,S,R
8,B,R
1,S,G
7,B,G
2,S,R
9,B,G
4,S,R
0,S,R
9,B,G
4,S,R
5,B,G
0,S,R
5,B,G
7,B,G
6,B,R
9,B,G
6,B,R
9,B,G
4,S,R
9,B,G
0,S,R
7,B,G
4,S,R
5,B,G
9,B,G
6,B,R
2,S,R
8,B,R
8,B,R
1,S,G
8,B,R
5,B,G
5,B,G
6,B,R
7,B,G
5,B,G
3,S,G
6,B,R
1,S,G
5,B,G
6,B,R
1,S,G
9,B,G
6,B,R
9,B,G
0,S,R
9,B,G
2,S,R
5,B,G
2,S,R
0,S,R
9,B,G
5,B,G
0,S,R
7,B,G
4,S,R
6,B,R
3,S,G
0,S,R
8,B,R
9,B,G
0,S,R
5,B,G
2,S,R
9,B,G
2,S,R
6,B,R
8,B,R
4,S,R
9,B,G
1,S,G
9,B,G
2,S,R
6,B,R
4,S,R
5,B,G
3,S,G
5,B,G
8,B,R
9,B,G
5,B,G
7,B,G
5,B,G
7,B,G
4,S,R
1,S,G
4,S,R
3,S,G
6,B,R
7,B,G
8,B,R
7,B,G
4,S,R
8,B,R
4,S,R
3,S,G
3,S,G
6,B,R
1,S,G
0,S,R
4,S,R
5,B,G
3,S,G
3,S,G
5,B,G
0,S,R
4,S,R
1,S,G
4,S,R
4,S,R
8,B,R
8,B,R
8,B,R
1,S,G
7,B,G
4,S,R
3,S,G
4,S,R
2,S,R
7,B,G
0,S,R
0,S,R
8,B,R
5,B,G
8,B,R
5,B,G
1,S,G
1,S,G
0,S,R
5,B,G
7,B,G
6,B,R
1,S,G
8,B,R
6,B,R
4,S,R
7,B,G
4,S,R
2,S,R
5,B,G
8,B,R
0,S,R
9,B,G
2,S,R
8,B,R
1,S,G
6,B,R
1,S,G
0,S,R
6,B,R
6,B,R
9,B,G
7,B,G
8,B,R
1,S,G
5,B,G
5,B,G
5,B,G
3,S,G
6,B,R
7,B,G
3,S,G
7,B,G
0,S,R
1,S,G
5,B,G
9,B,G
2,S,R
3,S,G
7,B,G
7,B,G
1,S,G
9,B,G
5,B,G
4,S,R
3,S,G
5,B,G
8,B,R
2,S,R
6,B,R
2,S,R
3,S,G
4,S,R
5,B,G
9,B,G
8,B,R
0,S,R
0,S,R
6,B,R
9,B,G
5,B,G
9,B,G
3,S,G
0,S,R
5,B,G
0,S,R
7,B,G
2,S,R
2,S,R
0,S,R
3,S,G
1,S,G
4,S,R
8,B,R
8,B,R
6,B,R
3,S,G
5,B,G
6,B,R
6,B,R
7,B,G
9,B,G
5,B,G
3,S,G
1,S,G
5,B,G
0,S,R
4,S,R
7,B,G
3,S,G
1,S,G
5,B,G
7,B,G
2,S,R
4,S,R
5,B,G
1,S,G
8,B,R
7,B,G
6,B,R
4,S,R
9,B,G
7,B,G
7,B,G
7,B,G
5,B,G
3,S,G
4,S,R
4,S,R
4,S,R
0,S,R
9,B,G
2,S,R
0,S,R
4,S,R
4,S,R
0,S,R
3,S,G
8,B,R
1,S,G
1,S,G
8,B,R
7,B,G
9,B,G
5,B,G
8,B,R
5,B,G
8,B,R
7,B,G
2,S,R
3,S,G
4,S,R
2,S,R
0,S,R
9,B,G
5,B,G
8,B,R
1,S,G
3,S,G
7,B,G
7,B,G
9,B,G
1,S,G
5,B,G
1,S,G
9,B,G
9,B,G
8,B,R
7,B,G
2,S,R
3,S,G
7,B,G
3,S,G
8,B,R
6,B,R
7,B,G
6,B,R
0,S,R
8,B,R
1,S,G
8,B,R
8,B,R
7,B,G
0,S,R
9,B,G
2,S,R
4,S,R
8,B,R
4,S,R
1,S,G
3,S,G
1,S,G
8,B,R
1,S,G
8,B,R
3,S,G
3,S,G
3,S,G
9,B,G
9,B,G
8,B,R
6,B,R
8,B,R
1,S,G
8,B,R
1,S,G
0,S,R
8,B,R
5,B,G
8,B,R
5,B,G
8,B,R
0,S,R
4,S,R
6,B,R
0,S,R
8,B,R
8,B,R
3,S,G
1,S,G
3,S,G
9,B,G
8,B,R
1,S,G
4,S,R
5,B,G
2,S,R
0,S,R
7,B,G
5,B,G
5,B,G
7,B,G
8,B,R
3,S,G
9,B,G
3,S,G
7,B,G
7,B,G
0,S,R
6,B,R
6,B,R
3,S,G
2,S,R
5,B,G
2,S,R
2,S,R
3,S,G
4,S,R
6,B,R
9,B,G
0,S,R
0,S,R
2,S,R
3,S,G
6,B,R
2,S,R
2,S,R
0,S,R
6,B,R
4,S,R
5,B,G
5,B,G
5,B,G
9,B,G
9,B,G
4,S,R
8,B,R
8,B,R
9,B,G
8,B,R
9,B,G
2,S,R
7,B,G
9,B,G
2,S,R
0,S,R
4,S,R
6,B,R
6,B,R
7,B,G
7,B,G
5,B,G
1,S,G
7,B,G
8,B,R
3,S,G
5,B,G
2,S,R
8,B,R
0,S,R
0,S,R
0,S,R
7,B,G
4,S,R
1,S,G
8,B,R
6,B,R
8,B,R
0,S,R
7,B,G
6,B,R
1,S,G
1,S,G
7,B,G
6,B,R
0,S,R
4,S,R
0,S,R
4,S,R
4,S,R
4,S,R
5,B,G
8,B,R
0,S,R
3,S,G
1,S,G
3,S,G
9,B,G
0,S,R
6,B,R
8,B,R
5,B,G
9,B,G
8,B,R
0,S,R
6,B,R
7,B,G
1,S,G
2,S,R
0,S,R
4,S,R
2,S,R
4,S,R
1,S,G
8,B,R
3,S,G
3,S,G
6,B,R
6,B,R
4,S,R
6,B,R
9,B,G
5,B,G
2,S,R
3,S,G
5,B,G
1,S,G
2,S,R
4,S,R
9,B,G
7,B,G
8,B,R
4,S,R
3,S,G
9,B,G
5,B,G
6,B,R
5,B,G
3,S,G
5,B,G
9,B,G
9,B,G
5,B,G
7,B,G
6,B,R
7,B,G
0,S,R
9,B,G
6,B,R
2,S,R
8,B,R
7,B,G
2,S,R
6,B,R
8,B,R
7,B,G
7,B,G
7,B,G
5,B,G
0,S,R
7,B,G
3,S,G
0,S,R
3,S,G
8,B,R
4,S,R
6,B,R
8,B,R
1,S,G
9,B,G
1,S,G
5,B,G
2,S,R
2,S,R
5,B,G
9,B,G
3,S,G
7,B,G
7,B,G
9,B,G
7,B,G
6,B,R
2,S,R
0,S,R
5,B,G
8,B,R
2,S,R
8,B,R
5,B,G
4,S,R
8,B,R
9,B,G
8,B,R
7,B,G
1,S,G
2,S,R
0,S,R
1,S,G
7,B,G
6,B,R
1,S,G
0,S,R
9,B,G
5,B,G
0,S,R
0,S,R
6,B,R
6,B,R
4,S,R
2,S,R
3,S,G
3,S,G
4,S,R
6,B,R
8,B,R
0,S,R
8,B,R
6,B,R
9,B,G
9,B,G
7,B,G
0,S,R
8,B,R
2,S,R
3,S,G
9,B,G
6,B,R
6,B,R
4,S,R
4,S,R
9,B,G
5,B,G
0,S,R
7,B,G
1,S,G
7,B,G
8,B,R
5,B,G
1,S,G
9,B,G
9,B,G
5,B,G
5,B,G
6,B,R
9,B,G
5,B,G
3,S,G
9,B,G
3,S,G
9,B,G
0,S,R
5,B,G
2,S,R
4,S,R
4,S,R
0,S,R
0,S,R
7,B,G
6,B,R
3,S,G
3,S,G
6,B,R
9,B,G
5,B,G
8,B,R
8,B,R
1,S,G
4,S,R
1,S,G
8,B,R
3,S,G
8,B,R
3,S,G
0,S,R
6,B,R
5,B,G
7,B,G
3,S,G
9,B,G
9,B,G
6,B,R
4,S,R
6,B,R
2,S,R
5,B,G
4,S,R
5,B,G
7,B,G
6,B,R
9,B,G
2,S,R
1,S,G
0,S,R
6,B,R
3,S,G
5,B,G
0,S,R
8,B,R
4,S,R
9,B,G
9,B,G
0,S,R
1,S,G
3,S,G
1,S,G
9,B,G
6,B,R
8,B,R
3,S,G
2,S,R
2,S,R
9,B,G
1,S,G
8,B,R
9,B,G
2,S,R
2,S,R
5,B,G
3,S,G
3,S,G
0,S,R
8,B,R
2,S,R
4,S,R
2,S,R
3,S,G
1,S,G
6,B,R
4,S,R
1,S,G
4,S,R
0,S,R
5,B,G
8,B,R
5,B,G
6,B,R
9,B,G
0,S,R
0,S,R
0,S,R
0,S,R
5,B,G
